ID,Gender,Grade,Time,GPA,Free_Time
1,M,4,1.8,2.5,Eating
2,F,4,1.9,2.5,Eating
3,M,3,2.4,3.1,Eating
4,F,3,3.2,3.4,Eating
5,F,2,3.5,3.8,Eating
6,F,2,3.5,3.3,Eating
7,M,3,3.5,3.6,Eating
8,F,2,3.6,3.2,Eating
9,M,2,3.8,3.7,Eating
10,F,1,4.5,3.9,Eating
11,M,1,4.6,3.7,Eating
12,F,1,5.5,4.2,Eating
13,M,1,7,4.5,Eating
14,F,4,2.3,3.2,Movie
15,M,4,1.7,3.1,Movie
16,M,2,3.5,3.4,Movie
17,F,2,3.5,3.2,Movie
18,F,2,3.6,3.7,Movie
19,M,1,5.5,4.3,Movie
20,F,3,2.7,2.9,Reading
21,M,3,3.5,3.2,Reading
22,F,1,4.1,4.2,Reading
23,M,1,7.4,4.5,Reading
24,F,4,2,2.9,Sleeping
25,M,3,2.6,3.4,Sleeping
26,F,3,3.2,3.5,Sleeping
27,M,3,3.4,3.6,Sleeping
28,M,2,3.5,3.8,Sleeping
29,F,3,3.5,3.5,Sleeping
30,M,2,3.6,3.7,Sleeping
31,F,2,3.6,3.4,Sleeping
32,M,1,2.3,3.3,Sleeping
33,F,1,4.5,3.9,Sleeping
34,F,1,4.6,3.8,Sleeping
35,M,1,5.2,4.3,Sleeping
36,F,4,1.9,3.5,Studying
37,M,3,2.5,3.8,Studying
38,F,3,2.6,3.9,Studying
39,M,3,3.4,3.8,Studying
40,F,1,4.8,4.4,Studying