Gender,Age,Grade,BloodType,Height,Weight
FEMALE,24,4,A,167.2,70.2
MALE,23,4,O,176,63
MALE,22,3,AB,175,79
MALE,20,1,AB,182.1,84
FEMALE,21,2,O,168,50.1
FEMALE,21,2,B,160,52
FEMALE,22,3,O,155.2,45.3
MALE,24,4,A,176,52
MALE,25,4,AB,178.5,63.2
MALE,22,3,O,176,65.5
FEMALE,20,1,O,167.4,62
MALE,21,2,O,185,76
FEMALE,21,2,B,162.2,55.3
FEMALE,21,2,B,164,54.2
FEMALE,20,1,B,155,42.4
MALE,23,4,B,175,70.2
MALE,22,3,B,172,61.2
FEMALE,22,3,O,162.4,54.4
MALE,21,2,B,177.1,68.4
MALE,20,1,O,175.2,63.2
FEMALE,21,2,O,163.2,54.4
MALE,23,4,B,177.5,69