Menu,Size,Price
Americano,Regular,4100
Latte,Large,4600
Americano,Regular,4100
Cappuccino,Regular,4600
Mocha,Venti,4600
Americano,Regular,4100
Cappuccino,Large,4600
Cappuccino,Regular,4600
Macchiato,Large,5000
Americano,Regular,4100
Latte,Large,4600
Macchiato,Regular,5000
Latte,Large,4600
Cappuccino,Regular,4600
Mocha,Venti,4600
Mocha,Large,4600
Espresso,Large,3600
Americano,Regular,4100
Espresso,Regular,3600
Mocha,Regular,4600
Espresso,Large,3600
Cappuccino,Regular,4600
Cappuccino,Large,4600
Latte,Large,4600
Cappuccino,Regular,4600
Cappuccino,Regular,4600
Latte,Venti,4600
Americano,Large,4100
Cappuccino,Venti,4600
Espresso,Regular,3600
Macchiato,Large,5000
Macchiato,Regular,5000
Cappuccino,Large,4600
Mocha,Large,4600
Latte,Regular,4600
Americano,Venti,4100
Americano,Venti,4100
Espresso,Regular,3600
Mocha,Large,4600
Macchiato,Regular,5000
Cappuccino,Regular,4600
Cappuccino,Regular,4600
Americano,Regular,4100
Espresso,Venti,3600
Mocha,Venti,4600
Americano,Venti,4100
Espresso,Regular,3600
Mocha,Large,4600
Americano,Large,4100
