Gender,Grade,Usage_time
M,4,3.5
F,4,5.5
M,3,4.6
F,3,1.6
F,2,3.6
M,2,3.5
M,3,5.5
F,2,4.1
M,2,2.6
M,1,2.5
F,1,3.5
F,1,3.5
M,1,1.7
M,4,3.5
M,4,3.4
M,2,2.4
M,2,7.4
M,2,3.4
F,1,1.9
F,3,3.6
F,3,4.6
F,1,4.8
M,1,7
F,4,1.9
F,3,3.6
F,3,2.7
F,3,3.2
F,2,3.5
F,3,4.5
M,2,3.8
F,2,3.5
F,1,4.5
M,1,1.8
F,1,2
F,1,3.2
M,4,3.5
M,3,4.4
M,3,3.6
F,3,2.6
M,1,5.2
M,3,3.6
M,2,4.7
M,2,4.1
M,3,2.5
F,2,1.5
F,2,3.4
M,1,1.5
F,1,2.5
M,1,3.5
M,1,0.3
F,4,2.6
F,4,5
F,2,3.6
F,2,5.4
F,2,3.5
F,1,3.4
M,3,3
M,2,2
M,2,0.3
M,1,1.8
F,1,3.5
M,1,0.3
M,1,1
M,4,1.7
